Network,Street,City,State,Zip Code,Ports,Max Power (kW),Min Power (kW),QSR Name,Walking Distance (meter)
Electrify America,1406 Canyon Road,Ellensburg,WA,98926,4,350,50,Burger King,19
Charge Point,102 Maine Turnpike,West Gardiner,ME,4345,4,200,62,Burger King,17
Charge Point,2478 N Columbia St,Milledgeville,GA,31061,2,125,125,Burger King,37
EV Connect,3 E Knute Rockne Plaza,Rolling Prairie,IN,46371,4,50,50,Burger King,11
EV Connect,8700 Vallance Rd,Le Roy,NY,14482,2,100,100,Burger King,50
Charge Point,MA-24,Bridgewater,MA,2324,1,125,125,Burger King,3
EV Connect,18208 Ave 24,Chowchilla,CA,93610,8,50,50,Burger King,5
Tesla,8075 S Access Rd W,Clyde,TX,79510,20,250,250,Burger King,1
EVgo,100 Renaissance Ctr,Detroit,MI,48243,4,350,350,Burger King,34
Tesla,6603  Betty Drive,Visalia,CA,93291,19,250,250,Burger King,45
Tesla,11235 South Fortuna Road,Yuma,AZ,85367,16,250,250,Burger King,33
Tesla,1698 Main St,Chipley,FL,32428,8,250,250,Burger King,25
Tesla,150 Goodman Rd W,Southaven,MS,38671,8,250,250,Burger King,49
EV Connect,2843 IN-64,Princeton,IN,47670,2,180,180,Burger King,16
Applegreen,I-90 Westbound,Little Falls,NY,13365,4,350,100,Burger King,45
Tesla,5240 S Fort Apache Rd,Las Vegas,NV,89148,8,250,250,Burger King,41
Tesla,4154 E Highland Ave,Highland,CA,92346,8,325,325,Burger King,22
Tesla,2817  South El Camino Real,San Mateo,CA,94403,12,250,250,Burger King,33
ZEF,2200 10th Street East,Glencoe,MN,55336,2,150,150,Burger King,38
Tesla,3235 W Little League Dr,San Bernardino,CA,92407,12,250,250,Burger King,37
Charge Point,1127 E 280 Byp,Phenix City,AL,36867,2,80,80,Burger King,31
Shell,2029 S Saginaw Rd,Midland,MI,48640,8,180,100,Burger King,47
Applegreen,Garden State Pkwy,Bloomfield,NJ,7003,2,350,75,Burger King,47
EV Connect,1300 E Roseville Pkwy,Roseville,CA,95661,8,200,200,Burger King,4
Tesla,US-160,Kayenta,AZ,86033,8,250,250,Burger King,46
EVgo,7916 Norwalk Blvd,Whittier,CA,90606,4,350,100,Burger King,15
Tesla,515 E Main St,Uvalde,TX,78801,8,250,250,Burger King,44
Tesla,123 S Sunset Strip St,Kenedy,TX,78119,12,250,250,Burger King,10
Blink,"11402 Northwest 41st Street, Suite 201",Doral,FL,33178,2,60,60,Burger King,42
IONNA,1005 NE Coronado Dr,Blue Springs,MO,64014,10,400,400,Burger King,14
Rivian,580 Canal Street,Brattleboro,VT,5301,6,300,300,Burger King,44
Charge Point,881 Moody Street,Waltham,MA,2453,2,125,125,Burger King,31
EV Connect,185 Main Street,Stoneham,MA,2180,6,180,180,Burger King,10
Tesla,1479 Dempsey Rd,Milpitas,CA,95035,11,325,325,Burger King,47
Charge Point,1400 Columbus Parkway,Opelika,AL,36804,4,80,80,Burger King,46
Charge Point,2910 20th Ave,Valley,AL,36854,2,80,80,Burger King,3
Charge Point,2910 20th Ave,Valley,AL,36854,2,160,160,Burger King,3
FPL,6895 N 9 Ave,Pensacola,FL,32504,4,120,50,Burger King,27
Applegreen,I-90 Eastbound,Corfu,NY,14036,8,350,100,Burger King,45
EV Connect,9003 Bergenline Ave,North Bergen,NJ,7047,4,60,60,Burger King,50
Tesla,2755 Mountain City Highway,Elko,NV,89801,6,150,150,Chipotle,47
Electrify America,555 Shops Blvd.,MissIONNA Viejo,CA,92691,4,350,350,Chipotle,49
Electrify America,4258 Ocean Avenue,San Francisco,CA,94132,3,350,350,Chipotle,36
Shell,8501 West Bowles Avenue,Littleton,CO,80123,1,50,50,Chipotle,15
Electrify America,8000 Tysons Corner Center,McLean,VA,22102,4,350,350,Chipotle,20
Tesla,563 Grand Avenue,San Marcos,CA,92069,20,250,250,Chipotle,47
Electrify America,694 Motor Pkwy,Hauppauge,NY,11788,4,150,50,Chipotle,36
Shell,3251 20Th Ave,San Francisco,CA,94132,1,50,50,Chipotle,23
Electrify America,656 Commack Rd,Commack,NY,11725,4,350,50,Chipotle,37
EVgo,555 The Shops At MissIONNA Viejo,MissIONNA Viejo,CA,92691,2,50,50,Chipotle,46
EVgo,195 W Esplanade Dr,Oxnard,CA,93036,1,50,50,Chipotle,11
EVgo,1036 Broxton Ave,Los Angeles,CA,90024,2,50,50,Chipotle,5
EVgo,8201 S Interstate 35 E,Corinth,TX,76210,4,350,100,Chipotle,22
EVgo,5601 Red Bug Lake Rd,Winter Springs,FL,32708,4,350,100,Chipotle,41
Electrify America,737 UNIVERSITY AVE,San Diego,CA,92103,4,350,350,Chipotle,25
Tesla,1149 DivisIONNA St,Warwick,RI,2818,8,250,250,Chipotle,9
EVgo,8400 Balboa Blvd,Northridge,CA,91325,4,350,100,Chipotle,29
EVgo,5801 Beach Blvd,Jacksonville,FL,32207,4,350,350,Chipotle,0
EV Connect,703 England St,Ashland,VA,23005,4,360,100,Chipotle,1
Tesla,9185 De Soto Ave,Chatsworth,CA,91311,8,250,250,Chipotle,50
Charge Point,128 Vintage Way,Novato,CA,94945,1,62,62,Chipotle,38
Tesla,1135 GA-85,Fayetteville,GA,30214,12,325,325,Chipotle,25
Charge Point,9000 Magellan Dr,Tehachapi,CA,93561,2,62,62,Denny's,20
Charge Point,3980 US-17,Richmond Hill,GA,31324,2,125,125,Denny's,48
Tesla,10390 Bennett Road,Fredonia,NY,14063,12,250,250,Denny's,30
Tesla,333 S Abbott Ave,Milpitas,CA,95035,12,250,250,Denny's,50
Tesla,1086 US-59,Carthage,TX,75633,8,250,250,Denny's,27
Tesla,I-5 CA-46,Lost Hills,CA,93249,20,250,250,Denny's,34
EVgo,9601 I-40 E Exit 76,Amarillo,TX,79118,4,350,350,Denny's,45
EVgo,2400 So 4th Route,Sayre,OK,73662,4,350,350,Denny's,38
EVgo,2226 North Main Street,Hubbard,OH,44425,4,350,350,Denny's,45
EVgo,1530 Rest Church Rd,Winchester,VA,22624,4,350,350,Denny's,5
EVgo,4380 Nashville Road,Franklin,KY,42134,4,350,350,Denny's,43
EVgo,I-20 Exit 277 101 N FM 707,Tye,TX,79563,4,350,350,Denny's,16
EVgo,7112 I-10 West,Orange,TX,77630,4,350,350,Denny's,12
EVgo,844 East 1250 South,Haubstadt,IN,47639,4,350,350,Denny's,2
Charge Point,1 River Street,Cortland,NY,13045,4,200,200,Denny's,3
EVgo,5609 Nittany Valley Drive,Mill Hall,PA,17751,4,350,350,Denny's,49
Tesla,13584 Camino Canada,El Cajon,CA,92021,12,325,325,Denny's,11
EVgo,9911 Avalon Road Nw,Albuquerque,NM,87105,4,350,350,Denny's,26
FCN,415 Clayton Rd,Raton,NM,87740,2,400,400,Denny's,44
EVgo,950 State Road 206 West,St. Augustine,FL,32086,4,350,350,Denny's,36
Tesla,100 Cambridgeside Place,Cambridge,MA,2141,8,72,72,Dunkin',0
Tesla,160 Kukas Lane,Waterbury,CT,6705,8,150,150,Dunkin',46
Tesla,903 East Main Street,Meriden,CT,6450,8,250,250,Dunkin',41
Tesla,4968 NY-23,Oneonta,NY,13820,8,250,250,Dunkin',32
Charge Point,195 Van Hill Road,Greeneville,TN,37745,3,400,62,Dunkin',49
Tesla,158 Main Street,Ashland,NH,3217,8,250,250,Dunkin',50
Charge Point,8281 grand river rd,Brighton,MI,48114,2,125,125,Dunkin',42
Tesla,694 Motor Parkway,Hauppauge,NY,11788,8,250,250,Dunkin',47
Charge Point,MA-24,Bridgewater,MA,2324,1,125,125,Dunkin',3
Electrify America,694 Motor Pkwy,Hauppauge,NY,11788,4,150,50,Dunkin',13
Tesla,299 Florida-91,Wildwood,FL,34785,8,250,250,Dunkin',40
Tesla,779 McGrath Highway,Somerville,MA,2145,16,325,250,Dunkin',34
EVgo,189 Forbes Ave,New Haven,CT,6512,1,50,50,Dunkin',31
EVgo,697 Fairview Rd,Simpsonville,SC,29680,1,50,50,Dunkin',38
Charge Point,2781 Lakeville Rd,Avon,NY,14414,2,125,125,Dunkin',15
Charge Point,5744 Co Rd 20,Belmont,NY,14813,2,125,125,Dunkin',1
Tesla,4950 Elm Street,Bethesda,MD,20814,12,250,250,Dunkin',34
Tesla,365 Convery Boulevard,Perth Amboy,NJ,8861,8,250,250,Dunkin',38
Applegreen,I-95 Northbound,Madison,CT,6443,2,150,100,Dunkin',41
Charge Point,195 S River Rd,Bedford,NH,3110,1,62,62,Dunkin',41
Tesla,1014 Edgefield Rd,North Augusta,SC,29860,8,250,250,Dunkin',43
Charge Point,280 Providence St.,Worcester,MA,1607,2,125,125,Dunkin',26
Applegreen,Route 15 Northbound,Greenwich,CT,6830,4,150,100,Dunkin',20
Applegreen,I-395 Southbound,Plainfield,CT,6374,2,150,100,Dunkin',26
Applegreen,I-95 Southbound,Darien,CT,6820,2,150,100,Dunkin',12
Shell,2603 2nd Ave.,Muscatine,IA,52761,4,180,100,Dunkin',13
Applegreen,I-95 Southbound,Branford,CT,6405,2,150,100,Dunkin',29
Tesla,237 North St,Bennington,VT,5201,12,250,250,Dunkin',36
FPL,1470 SW 8th St,Boynton Beach,FL,33426,2,120,50,Dunkin',10
Tesla,1955 N Kings Hwy,Nash,TX,75569,20,250,250,Dunkin',49
FPL,7900 SW Lost River Road,Stuart,FL,34997,4,120,50,Dunkin',39
Charge Point,375 Kenneth Drive,Rochester,NY,14623,4,125,62,Dunkin',15
swtch,26 West St,Annapolis,MD,21401,1,150,150,Dunkin',39
Applegreen,Route 15 Northbound,Fairfield,CT,6825,2,150,100,Dunkin',40
Applegreen,Route 15 Southbound,Fairfield,CT,6825,4,150,100,Dunkin',12
Applegreen,Route 15 Northbound,North Haven,CT,6473,4,150,100,Dunkin',35
Applegreen,Route 15 Northbound,North Haven,CT,6473,4,150,100,Dunkin',37
Charge Point,415 Newark St.,Hoboken,NJ,7030,2,125,125,Dunkin',39
Tesla,22 Hotel Dr,Lexington,VA,24450,12,250,250,Dunkin',35
Ford,911 Shooting Park Rd,Peru,IL,61354,4,120,120,Dunkin',22
Tesla,550 Smithtown Bypass,Smithtown,NY,11787,8,325,325,Dunkin',47
EVgo,713 Oakland Circle,Raphine,VA,24472,4,350,350,Dunkin',5
EVgo,3051 State Road 60,Okeechobee,FL,34972,4,350,350,Dunkin',0
Electrify America,2877 E Main Street,Parish,NY,13131,4,350,350,Dunkin',1
EVgo,1128 Duanesburg Road,Rotterdam,NY,12306,4,350,350,Dunkin',4
EVgo,1600 County Road 437,Good Hope,AL,35055,4,350,350,Dunkin',5
Charge Point,1827 Griffith Dr,Harriman,TN,37748,3,400,400,Dunkin',35
Charge Point,1827 Griffith Dr,Harriman,TN,37748,1,400,400,Dunkin',35
Blink,2345 U.S. 117,Goldsboro,NC,27530,2,180,180,Dunkin',1
EVgo,15455 Terrazzo Drive,Monument,CO,80921,4,350,350,Dunkin',1
Charge Point,61 Middlesex Turnpike,Burlington,MA,1803,2,320,320,Dunkin',24
Rivian,16567 Lincoln Highway,Breezewood,PA,15533,6,300,300,Dunkin',14
EVgo,503 N. Oakwood Street,Oakwood,IL,61858,4,350,350,Dunkin',11
Red-E,8830 Main St,Birch Run,MI,48415,2,240,240,Dunkin',11
Red-E,8281 Grand River Ave,Brighton,MI,48114,4,160,160,Dunkin',49
Red-E,50 Baltimore Pike,Springfield,PA,19064,6,240,240,Dunkin',0
FPL,9144 Forest Hill Blvd,Wellington,FL,33414,4,120,62,Dunkin',24
FPL,905 E Prima Vista Blvd,Port St Lucie,FL,34952,2,200,200,Dunkin',47
FPL,872 SE Becker Rd,Port St. Lucie,FL,34984,4,180,180,Dunkin',46
Applegreen,PA Turnpike,Somerset,PA,15501,2,400,400,Dunkin',48
EV Connect,9003 Bergenline Ave,North Bergen,NJ,7047,4,60,60,Dunkin',48
EV Connect,4445 Selma Hwy,Montgomery,AL,36043,4,120,120,Dunkin',0
Tesla,450 J Street,Sacramento,CA,95814,20,250,250,Panda Express,22
Electrify America,6000 Sepulveda Blvd,Culver City,CA,90230,10,350,350,Panda Express,46
Shell,3251 20Th Ave,San Francisco,CA,94132,1,50,50,Panda Express,37
Tesla,6200 South Pennsylvania Avenue,Lansing,MI,48911,12,250,250,Panda Express,18
Tesla,2290 Oak Grove Rd,Walnut Creek,CA,94598,12,250,250,Panda Express,47
Tesla,5600 Blue Lagoon Dr,Miami,FL,33126,8,250,250,Panda Express,16
EVgo,6000 Glenway Ave,Cincinnati,OH,45211,4,350,100,Panda Express,17
Rivian,6200 South Pennsylvania Avenue,Lansing,MI,48911,6,300,300,Panda Express,34
Red-E,850 Winfield Dunn Pkwy,Sevierville,TN,37876,2,120,120,Panda Express,31
EVgo,8110 Mira Mesa Blvd,San Diego,CA,92126,6,350,100,Panda Express,33
EV Connect,Milepost 96,South Ruby,NY,12449,2,50,50,Panda Express,6
Tesla,700 E Horton Ave.,Colby,KS,67701,10,150,150,Starbucks,28
Tesla,101 Allstate Road,Boston,MA,2125,10,72,72,Starbucks,7
Tesla,201 W 75th Street,New York,NY,10023,4,72,72,Starbucks,47
Tesla,3819 UnIONNA Deposit Rd,Harrisburg,PA,17109,8,150,150,Starbucks,47
Tesla,1620 Canyon Rd,Ellensburg,WA,98926,5,150,150,Starbucks,30
Charge Point,2988 Walker Ave NW,Grand Rapids,MI,49544,2,62,62,Starbucks,1
Electrify America,6204 Glenwood Ave,Raleigh,NC,27612,6,350,350,Starbucks,47
Tesla,9585 Southwest Washington Square Road,Portland,OR,97223,10,72,72,Starbucks,14
Tesla,625 Atlantic Avenue B12,Brooklyn,NY,11217,12,72,72,Starbucks,21
Tesla,2012 S Croatan Hwy,Kill Devil Hills,NC,27948,8,150,150,Starbucks,42
Tesla,701 South Miami Avenue,Miami,FL,33130,13,72,72,Starbucks,47
Tesla,1 Connecticut Turnpike,Milford,CT,6460,2,120,120,Starbucks,47
Tesla,601 UnIONNA Street,Seattle,WA,98101,10,72,72,Starbucks,49
Tesla,46600 SE North Bend Way,North Bend,WA,98045,8,250,250,Starbucks,25
Electrify America,1190 N Main Street,Bishop,CA,93514,4,350,50,Starbucks,1
Electrify America,10950 Sherman Way,Burbank,CA,91505,3,350,350,Starbucks,45
Tesla,11860 Trade Street,North Bethesda,MD,20852,8,72,72,Starbucks,7
Tesla,1-95 North Avenue,Madison,CT,6443,10,250,250,Starbucks,25
Electrify America,1701 Santa Rita Road,Pleasanton,CA,94566,3,350,350,Starbucks,46
Electrify America,7535 N. Kendall Dr.,Miami,FL,33156,3,350,350,Starbucks,48
Electrify America,3970 SW Archer Road,Gainesville,FL,32608,4,350,350,Starbucks,45
Charge Point,2501 Cornhusker Dr,South Sioux City,NE,68776,1,50,50,Starbucks,34
Shell,7400 San Pedro Ave,San Antonio,TX,78216,1,50,50,Starbucks,41
Tesla,2670 South Ferdon Boulevard,Crestview,FL,32536,8,250,250,Starbucks,7
EV Connect,8700 Vallance Rd,Le Roy,NY,14482,2,100,100,Starbucks,43
Tesla,2675 Geary Blvd,San Francisco,CA,94118,34,250,72,Starbucks,13
Charge Point,11 Plaza Pkwy,Lexington,NC,27292,1,50,50,Starbucks,21
Tesla,1 Hawes Way,Stoughton,MA,2072,12,250,250,Starbucks,47
Electrify America,6615 NE Glisan St,Portland,OR,97213,4,150,50,Starbucks,49
Electrify America,3246 E Bell Road,Phoenix,AZ,85032,4,350,350,Starbucks,34
ChargeLab,5750 Merle Hay Rd,Johnston,IA,50131,1,150,150,Starbucks,1
Shell,3251 20Th Ave,San Francisco,CA,94132,1,50,50,Starbucks,20
Electrify America,55 Wanaque Ave,Pompton Lakes,NJ,7442,4,150,50,Starbucks,9
Tesla,16520 Lincoln Highway,BREEZEWOOD,PA,15533,12,250,250,Starbucks,18
Electrify America,656 Commack Rd,Commack,NY,11725,4,350,50,Starbucks,33
Tesla,100 Village Center Drive,Chapel Hill,NC,27516,10,250,250,Starbucks,42
EVgo,413 Elden St,Herndon,VA,20170,4,200,100,Starbucks,9
EVgo,2501 9th Rd S,Arlington,VA,22204,4,50,50,Starbucks,37
EVgo,7801 Leesburg Pike,Falls Church,VA,22043,2,200,100,Starbucks,0
EVgo,4028 Wards Rd,Lynchburg,VA,24502,2,50,50,Starbucks,12
EVgo,1688 Anderson Rd,McLean,VA,22102,4,200,100,Starbucks,30
Tesla,6603  Betty Drive,Visalia,CA,93291,19,250,250,Starbucks,49
EVgo,4520 Van Nuys Blvd,Sherman Oaks,CA,91403,1,50,50,Starbucks,37
Charge Point,979 S University Ave,Provo,UT,84601,4,125,125,Starbucks,2
Charge Point,979 S University Ave,Provo,UT,84601,4,125,125,Starbucks,6
Tesla,1000  Oakvale Road,Princeton,WV,24740,8,250,250,Starbucks,48
Charge Point,1951 Bridgeview Blvd,Twin Falls,ID,83301,2,125,125,Starbucks,13
Shell,One Providence Place,Providence,RI,2903,1,50,50,Starbucks,46
Charge Point,6680 2500 E,Uintah,UT,84405,4,125,125,Starbucks,43
Applegreen,I-95 Northbound,Madison,CT,6443,2,150,100,Starbucks,4
Charge Point,2712 Island Ave,La Grande,OR,97850,4,125,125,Starbucks,38
EVgo,4630 Monticello Ave,Williamsburg,VA,23188,4,50,50,Starbucks,28
Charge Point,375 NJ-17,Paramus,NJ,7652,2,125,125,Starbucks,33
FPL,9200 FL-228,Macclenny,FL,32063,4,90,50,Starbucks,20
Electrify America,390 Hackensack Ave,Hackensack,NJ,7601,4,350,350,Starbucks,39
Electrify America,8156 S Wadsworth Blvd,Littleton,CO,80128,6,350,350,Starbucks,43
Electrify America,18325 Aurora Ave N,Shoreline,WA,98133,4,350,350,Starbucks,4
Electrify America,2424 Crater Lake Hwy,Medford,OR,97504,6,350,350,Starbucks,45
Charge Point,3805 S Soto St,Vernon,CA,90058,10,125,125,Starbucks,29
Charge Point,771 S Randall Rd,Algonquin,IL,60102,2,62,62,Starbucks,14
Tesla,1149 DivisIONNA St,Warwick,RI,2818,8,250,250,Starbucks,19
Tesla,3805 S Soto St,Vernon,CA,90058,8,250,250,Starbucks,40
Charge Point,525 US-287,Broomfield,CO,80020,2,62,62,Starbucks,2
Charge Point,5 6th Street North,Nampa,ID,83687,2,200,200,Starbucks,20
