Network,Street,City,State,Zip Code,Ports,Max Power (kW),Min Power (kW),QSR Name,Walking Distance (meter)
EVgo,7646 State Ave,Kansas City,KS,66112,4,350,100,Starbucks,31
Tesla,1300  E 86th St,Indianapolis,IN,46240,16,250,250,Starbucks,43
Blink,2610 Arena Boulevard,Sacramento,CA,95834,2,60,60,Starbucks,3
Charge Point,715 Blue River Parkway,Silverthorne,CO,80498,3,200,160,Starbucks,44
Charge Point,715 Blue River Parkway,Silverthorne,CO,80498,1,160,160,Starbucks,44
Tesla,3035 Cropsey Ave,Brooklyn,NY,11224,12,250,250,Starbucks,35
Tesla,12161 Eastlake Blvd,El Paso,TX,79928,8,250,250,Starbucks,44
Charge Point,308 W Taylor Ave,Wildwood,NJ,8260,2,250,250,Starbucks,15
Tesla,1969 Central Park Avenue,Yonkers,NY,10710,11,250,250,Starbucks,26
ChargeLab,2540 E Euclid Ave,Des Moines,IA,50317,1,150,150,Starbucks,10
FPL,6676 US-129,Live Oak,FL,32060,4,120,50,Starbucks,19
Tesla,145-147 Clinton Ave,Cortland,NY,13045,8,250,250,Starbucks,29
Tesla,19  Plaza Parkway,Lexington,NC,27292,16,250,250,Starbucks,41
Shell,1656 S Market St Hearne,Hearne,TX,77859,12,180,180,Starbucks,1
Tesla,3401 Idaho Ave NW,Washington,DC,20016,8,250,250,Starbucks,19
Tesla,1070 S White Rd,San Jose,CA,95127,12,325,325,Starbucks,39
Tesla,3622 Cobb Pkwy NW,Acworth,GA,30101,8,325,325,Starbucks,21
Tesla,419 Market St,Saddle Brook,NJ,7663,8,250,250,Starbucks,48
Tesla,5600 Blue Lagoon Dr,Miami,FL,33126,8,250,250,Starbucks,45
Charge Point,38010 MissIONNA Blvd,Fremont,CA,94536,1,62,62,Starbucks,6
Charge Point,38010 MissIONNA Blvd,Fremont,CA,94536,1,62,62,Starbucks,14
Charge Point,100 River Oaks Dr,Wetumpka,AL,36092,2,250,250,Starbucks,0
Tesla,8500 Holcomb Bridge Rd,Alpharetta,GA,30022,8,325,325,Starbucks,30
Tesla,1203 N JK Powell Blvd,Whiteville,NC,28472,12,325,325,Starbucks,10
EVgo,531 Brookwood Village,Homewood,AL,35209,6,350,100,Starbucks,0
Charge Point,45 TransportatIONNA Wy,Boston,MA,2128,2,62,62,Starbucks,21
ChargeLab,555 S. 51st Street,West DesMoines,IA,50265,2,150,150,Starbucks,12
ChargeLab,3590 Prairie Fire NW,Altoona,IA,50009,2,50,50,Starbucks,39
Red-E,850 Winfield Dunn Pkwy,Sevierville,TN,37876,2,120,120,Starbucks,31
Tesla,6301 Grayson Rd,Harrisburg,PA,17111,12,325,325,Starbucks,43
Tesla,100 Colony Place,Plymouth,MA,2360,8,325,325,Starbucks,49
EVgo,1112 Woodruff Rd,Greenville,SC,29607,6,350,350,Starbucks,8
Charge Point,10 Muar Street,Canandaigua,NY,14424,4,200,200,Starbucks,47
Tesla,1758 W Grand Ave,Grover Beach,CA,93433,20,325,325,Starbucks,20
EVgo,6350 Sheridan Blvd,Arvada,CO,80003,6,350,100,Starbucks,32
EVgo,7544 Girard Ave,La Jolla,CA,92037,4,350,100,Starbucks,28
EVgo,1530 Hamilton Ave,San Jose,CA,95125,8,350,100,Starbucks,36
EVgo,1655 S El Camino Real,San Mateo,CA,94402,8,350,100,Starbucks,21
Tesla,7255 Interstate Blvd,Horn Lake,MS,38637,12,325,325,Starbucks,27
EVCS,222 36th St,Bellingham,WA,98225,2,175,50,Starbucks,1
EVCS,51501 Columbia River Hwy,Scappoose,OR,97056,1,50,50,Starbucks,23
EVCS,944 SW Veterans Way,Redmond,OR,97756,1,50,50,Starbucks,49
Applegreen,GSP Turnpike Northbound (Mile Marker 142),UnIONNA,NJ,7093,2,400,400,Starbucks,36
Tesla,905 Steele StatIONNA Road,Steele,AL,35987,8,150,150,Subway,2
Tesla,14925 Cordes Lakes Rd,Mayer,AZ,86333,8,150,150,Subway,17
Electrify America,2333 63rd St,Woodridge,IL,60517,3,350,150,Subway,22
Tesla,1156  CO-71,Brush,CO,80723,8,150,150,Subway,39
Electrify America,17432 SE 270th PL,Covington,WA,98042,3,350,50,Subway,23
Electrify America,901 N Sheb Wooley Ave.,Erick,OK,73645,4,350,50,Subway,40
Tesla,1 Connecticut Turnpike,Milford,CT,6460,2,120,120,Subway,49
FCN,10601 S May Ave,Oklahoma City,OK,73170,4,50,50,Subway,33
Electrify America,20 Gills StatIONNA Road,Olancha,CA,93549,4,350,50,Subway,33
Charge Point,15423 Old US 27 North,Marshall,MI,49068,2,125,125,Subway,26
Charge Point,20672 Tracy Ave,Buttonwillow,CA,93206,3,62,62,Subway,17
Charge Point,90 Cisco Rd,Soda Springs,CA,95728,2,62,62,Subway,22
Electrify America,760 S Quartzsite Blvd,Quartzsite,AZ,85346,4,350,50,Subway,8
Tesla,171 Boatyard Drive,Fort Bragg,CA,95437,12,250,250,Subway,36
Electrify America,21959 CA-46,Lost Hills,CA,93249,4,350,350,Subway,47
Charge Point,120 Sugar Leo Rd,St. George,UT,84790,1,125,125,Subway,30
Charge Point,145 W Brigham Rd,St. George,UT,84790,1,125,125,Subway,28
Charge Point,276 E 1st St,Akron,CO,80720,1,62,62,Subway,23
Charge Point,706 S Woody Guthrie St,Okemah,OK,74859,2,125,125,Subway,21
Tesla,405  US-281,Johnson City,TX,78636,8,250,250,Subway,20
Charge Point,6529 Pony Express Trail,Pollock Pines,CA,95726,1,62,62,Subway,32
Charge Point,3980 US-17,Richmond Hill,GA,31324,2,125,125,Subway,27
Charge Point,22 6th St NW,Hillsboro,ND,58045,1,62,62,Subway,44
Tesla,104 East Winthrop Avenue,Millen,GA,30442,8,250,250,Subway,25
Tesla,715 Lang Creek Ave,Grinnell,IA,50112,8,250,250,Subway,50
Charge Point,1917 VT-66,Randolph,VT,5060,2,125,125,Subway,30
Charge Point,5982 AL-157,Cullman,AL,35058,2,125,125,Subway,44
EVgo,776 Gravenstein Hwy N,Sebastopol,CA,95472,2,50,50,Subway,27
EVgo,3935 Park Dr,El Dorado Hills,CA,95762,2,100,100,Subway,47
EVgo,100 Renaissance Ctr,Detroit,MI,48243,4,350,350,Subway,29
Tesla,14521 Red Hill Avenue,Tustin,CA,92780,12,250,250,Subway,10
Charge Point,1171 US-11W,Bean StatIONNA,TN,37708,2,125,125,Subway,44
Charge Point,301 Odlin Rd,Bangor,ME,4401,2,125,125,Subway,23
Applegreen,I-95 Northbound,Madison,CT,6443,2,150,100,Subway,33
Tesla,8037 Euclid Ave,Cleveland,OH,44103,12,250,250,Subway,50
Tesla,4959 Katella Ave,Cypress,CA,90720,16,250,250,Subway,48
Charge Point,206 Center Rd,Fairfield,ME,4937,2,125,125,Subway,42
Electrify America,554 W Baseline Rd,Mesa,AZ,85210,4,350,350,Subway,30
Electrify America,22 NY-138,Goldens Bridge,NY,10526,6,350,50,Subway,42
Electrify America,2 Pennsylvania Ave,Friendship,NY,14739,4,350,50,Subway,11
Red-E,8733 Swan Creek Rd,Newport,MI,48166,4,160,160,Subway,1
CircleK,674 Chicken Foot Rd,Hope Mills,NC,28348,4,180,180,Subway,3
EVgo,3636 W 5th Ave,Post Falls,ID,83854,4,350,350,Subway,2
Charge Point,280 Providence St.,Worcester,MA,1607,2,125,125,Subway,40
Charge Point,1244 US-20,Chadron,NE,69337,2,125,125,Subway,22
EV Connect,32981 Windy Hill Rd,Maple Hill,KS,66507,4,350,350,Subway,18
Applegreen,Route 15 Northbound,Greenwich,CT,6830,4,150,100,Subway,20
Applegreen,I-395 Southbound,Plainfield,CT,6374,2,150,100,Subway,28
Applegreen,I-95 Southbound,Darien,CT,6820,2,150,100,Subway,7
Tesla,90  Cisco Rd,Soda Springs,CA,95728,12,250,250,Subway,39
Applegreen,I-95 Southbound,Branford,CT,6405,2,150,100,Subway,28
EVgo,2799 Lone Tree Way,Antioch,CA,94509,8,350,350,Subway,41
Tesla,1510 W Main St,Salem,IL,62881,12,250,250,Subway,3
Tesla,1000 Grizzly Tr,Butte,MT,59701,8,250,250,Subway,41
EVgo,995 US Route 9,Castleton-On-Hudson,NY,12033,4,350,350,Subway,16
Tesla,8790 S Maryland Pkwy,Las Vegas,NV,89123,24,250,250,Subway,40
Tesla,625  North Arrowleaf Trail,Sisters,OR,97759,8,250,250,Subway,21
Tesla,3734 ConstellatIONNA Rd,Lompoc,CA,93436,12,250,250,Subway,49
Charge Point,90 W Oak St,McRae-Helena,GA,31055,2,320,320,Subway,34
Applegreen,Route 15 Northbound,Fairfield,CT,6825,2,150,100,Subway,42
Applegreen,Route 15 Northbound,North Haven,CT,6473,4,150,100,Subway,35
Applegreen,Route 15 Northbound,North Haven,CT,6473,4,150,100,Subway,41
EVgo,7801 Alcoa Rd,Benton,AR,72019,4,350,350,Subway,8
EVgo,1530 Rest Church Rd,Winchester,VA,22624,4,350,350,Subway,3
Charge Point,1199 10th Avenue South,Sweet Home,OR,97386,1,62,62,Subway,42
EVgo,5820 Hagman Road,Toledo,OH,43612,4,350,350,Subway,31
EVgo,4431 UnIONNA Road,Tifton,GA,31794,4,350,350,Subway,42
Charge Point,2255 State Hwy 121,Bonham,TX,75418,2,125,125,Subway,9
Tesla,1778 W 2700 N,Farr West,UT,84404,14,325,325,Subway,40
CircleK,1800 Dothan Rd,Bainbridge,GA,39817,4,180,180,Subway,4
EVgo,6141 US 127 North,Eaton,OH,45320,4,350,350,Subway,2
EVgo,66377 Belmont-Morristown Rd,Belmont,OH,43718,4,350,350,Subway,42
EVgo,14555 I-35 South,Von Ormy,TX,78073,4,350,350,Subway,17
Blink,"11402 Northwest 41st Street, Suite 201",Doral,FL,33178,2,60,60,Subway,44
EVgo,2400 Alliance Gateway Fwy,Fort Worth,TX,76177,4,350,350,Subway,3
EVgo,130 Honda Drive,Lincoln,AL,35096,4,350,350,Subway,9
EVgo,3240 Point Mallard Parkway,Priceville,AL,35603,4,350,350,Subway,2
EVgo,2611 Vernell Rd,MarIONNA,IL,62959,4,350,350,Subway,40
Electrify America,2877 E Main Street,Parish,NY,13131,4,350,350,Subway,1
EVgo,1128 Duanesburg Road,Rotterdam,NY,12306,4,350,350,Subway,8
Charge Point,202 North Main Street,Lancaster,NH,3584,2,125,125,Subway,2
EVgo,2424 Wadhams Road,Smiths Creek,MI,48074,4,350,350,Subway,5
Charge Point,167 Chicopee St,Chicopee,MA,1013,2,160,160,Subway,2
Charge Point,1262 New York 414,Waterloo,NY,13165,4,400,400,Subway,41
EVgo,11775 NE-11,Wood River,NE,68883,4,350,350,Subway,26
Charge Point,4045 Marietta Hwy,Canton,GA,30114,2,320,320,Subway,50
EV Connect,1736 North Carolina 67,Jonesville,NC,28642,4,150,150,Subway,8
EVgo,905 American Road,Napoleon,OH,43545,4,350,350,Subway,24
EVgo,2825 Lane Street,Kannapolis,NC,28083,5,350,100,Subway,2
Tesla,217 N Alamo St,Refugio,TX,78377,8,325,325,Subway,49
Rivian,942 East Pima Street,Gila Bend,AZ,85337,5,300,300,Subway,18
Rivian,401 Scott St W,Gardiner,MT,59030,4,300,300,Subway,22
Rivian,20673 Tracy Avenue,Buttonwillow,CA,93206,9,300,300,Subway,33
Rivian,17044 County Road 5,Flagler,CO,80815,6,300,300,Subway,39
Graviti,10403 I-10,Mont Belvieu,TX,77580,4,150,150,Subway,10
EVgo,109450 US-97,Chemult,OR,97731,4,350,350,Subway,48
Red-E,2460 FM464,Seguin,TX,78155,2,150,150,Subway,0
Red-E,3703 I-35,Gainesville,TX,76240,2,150,150,Subway,24
EVgo,8035 Perry Highway,Erie,PA,16509,4,350,350,Subway,16
EVgo,305 W. Abrahames Road,Moriarty,NM,87035,4,350,350,Subway,18
Red-E,5195 Beckley Rd,Battle Creek,MI,49015,2,240,240,Subway,16
Red-E,21110 Mack Ave,Grosse Pointe Woods,MI,48236,4,160,160,Subway,49
Blink,602 U.S. HWY 117 N,Burgaw,NC,28425,2,180,180,Subway,6
EVgo,950 State Road 206 West,St. Augustine,FL,32086,4,350,350,Subway,36
Charge Point,499 Loves Dr,Sparta,KY,41086,4,320,320,Subway,50
Red-E,92 Prospect St,Milford,MA,1757,6,120,120,Subway,1
FPL,17457 NE US Hwy 301,Waldo,FL,32694,4,200,62,Subway,45
FPL,1609 N Nova Rd,Holly Hill,FL,32117,4,180,180,Subway,46
EVgo,4401 32nd Avenue South,Grand Forks,ND,58201,4,350,350,Subway,17
Charge Point,2106 Mt Holly Rd,Burlington,NJ,8016,1,50,50,Subway,32
CircleK,12231 W Clearwater Ave,Kennewick,WA,99338,4,180,180,Subway,2
EV Connect,5310 W Spruce Ave,Fresno,CA,93722,10,50,50,Subway,0
EV Connect,776 TX-179,Teague,TX,75860,2,150,150,Subway,27
EV Connect,1001 Casitas Pass Rd,Carpinteria,CA,93013,2,150,100,Subway,37
EV Connect,301 Bell St,Dubuque,IA,52001,2,100,100,Subway,6
EV Connect,1848 Beckendorff Rd,Sealy,TX,77474,2,150,150,Subway,0
EV Connect,100 Macy St,Amesbury,MA,1913,2,50,50,Subway,10
EV Connect,2460 FM464,Seguin,TX,78155,2,150,150,Subway,7
Red-E,776 TX-179,Teague,TX,75860,1,150,150,Subway,44
Tesla,John F Kennedy Memorial Hwy,North East,MD,21901,10,150,150,Wendy's,1
Tesla,1030 North Center Avenue,Somerset,PA,15501,6,150,150,Wendy's,26
Tesla,1156  CO-71,Brush,CO,80723,8,150,150,Wendy's,35
Tesla,3379 Crompond Road,Yorktown Heights,NY,10589,12,150,150,Wendy's,31
Charge Point,3760 32nd Ave S,Grand Forks,ND,58201,1,62,62,Wendy's,46
Tesla,434 Edwards Access Road,Edwards,CO,81632,12,250,250,Wendy's,43
Tesla,299 Florida-91,Wildwood,FL,34785,8,250,250,Wendy's,40
Electrify America,434 Edwards Access Rd,Edwards,CO,81632,4,350,350,Wendy's,20
EV Connect,611 S Sylvania Ave,Sturtevant,WI,53177,2,100,100,Wendy's,36
Tesla,1615 N Hervey St,Hope,AR,71801,16,250,250,Wendy's,12
Blink,2610 Arena Boulevard,Sacramento,CA,95834,2,60,60,Wendy's,46
EVgo,110 Triport Road,Georgetown,KY,40324,4,350,350,Wendy's,47
EVgo,139 Factory Outlet Dr,Fort Chiswell,VA,24360,4,350,350,Wendy's,48
Tesla,8001 E Expressway 83,Mercedes,TX,78570,12,250,250,Wendy's,7
Red-E,13280 IL-47,Huntley,IL,60142,2,160,160,Wendy's,43
Tesla,1778 W 2700 N,Farr West,UT,84404,14,325,325,Wendy's,27
EVgo,1201 I-20 West,Weatherford,TX,76087,4,350,350,Wendy's,45
EVgo,713 Oakland Circle,Raphine,VA,24472,4,350,350,Wendy's,2
Tesla,175 Rte 4,Paramus,NJ,7652,12,325,325,Wendy's,32
EVgo,3240 Point Mallard Parkway,Priceville,AL,35603,4,350,350,Wendy's,22
EVgo,1600 County Road 437,Good Hope,AL,35055,4,350,350,Wendy's,6
Charge Point,1262 New York 414,Waterloo,NY,13165,4,400,400,Wendy's,41
Red-E,2460 FM464,Seguin,TX,78155,2,150,150,Wendy's,0
EVgo,769 East Frontage Road,Rio Rico,AZ,85648,4,350,350,Wendy's,7
FPL,25 NE 167th St,Miami,FL,33162,4,120,50,Wendy's,3
FPL,645 NW 57th Ave,Miami,FL,33126,2,120,62,Wendy's,25
EVCS,817 Harrison Avenue,Centralia,WA,98531,2,175,50,Wendy's,4
CircleK,5633 W Cortaro Farms Rd,Marana,AZ,85742,8,180,180,Wendy's,1
EV Connect,776 TX-179,Teague,TX,75860,2,150,150,Wendy's,32
EV Connect,2460 FM464,Seguin,TX,78155,2,150,150,Wendy's,7
Red-E,776 TX-179,Teague,TX,75860,1,150,150,Wendy's,44
Tesla,108 Jackson Creek Road,Grasonville,MD,21638,9,150,150,Royal Farms,46
Tesla,12826A Ocean Gateway,Ocean City,MD,21842,6,250,250,Royal Farms,35
Tesla,5360 Nottingham Drive,White Marsh,MD,21162,8,250,250,Royal Farms,41
Tesla,7655 Ocean Gateway,Easton,MD,21601,8,250,250,Royal Farms,49
Charge Point,10740 Pulaski Hwy,White Marsh,MD,21162,2,50,50,Royal Farms,48
Tesla,5031 Horseshoe Pike,Downingtown,PA,19335,8,250,250,Royal Farms,42
Tesla,690 Watkins Mill Road,Gaithersburg,MD,20879,7,250,250,Royal Farms,44
Blink,1818 Baltimore Boulevard,Westminster,MD,21157,2,60,60,Royal Farms,3
Blink,304 North Dupont Boulevard,Smyrna,DE,19977,4,60,60,Royal Farms,4
Blink,10740 Pulaski Highway,White Marsh,MD,21162,4,60,60,Royal Farms,34
Blink,500 Mechanics Valley Road,North East,MD,21901,2,60,60,Royal Farms,3
Blink,1114 Maryland 3,Gambrills,MD,21054,2,60,60,Royal Farms,2
Blink,11119 McCormick Road,Hunt Valley,MD,21031,4,180,180,Royal Farms,3
Blink,12826 Ocean Gateway,Ocean City,MD,21842,2,60,60,Royal Farms,22
Blink,2703 Ocean Gateway,Cambridge,MD,21613,4,180,180,Royal Farms,0
Tesla,2160  New Castle Avenue,New Castle,DE,19720,12,250,250,Royal Farms,1
Blink,58 Atlantic Avenue,Ocean View,DE,19970,4,180,180,Royal Farms,3
Blink,7900 Royalty Way,Salisbury,MD,21801,4,180,180,Royal Farms,2
Tesla,8824 Wards Road,Rustburg,VA,24588,12,325,325,Royal Farms,4
Blink,30217 Commerce Drive,Millsboro,DE,19966,4,180,180,Royal Farms,8
Blink,3901 Ten Oaks Road,Glenelg,MD,21737,4,180,180,Royal Farms,9
Tesla,12 S Black Horse Pike,Bellmawr,NJ,8031,8,325,325,Royal Farms,41
Tesla,340 Evesham Ave E,Magnolia,NJ,8049,8,325,325,Royal Farms,46
Electrify America,3505 Washington Blvd,Lansdowne,MD,21227,6,350,350,Royal Farms,25
Tesla,71808 Baker Blvd,Baker,CA,92309,96,250,150,Dairy Queen,47
Tesla,2451 Needles HWY,Needles,CA,92363,4,150,150,Dairy Queen,38
Tesla,121  Parker Padgett Road,Old Fort,NC,28762,12,250,250,Dairy Queen,34
Electrify America,1964 E King Street,Chamberlain,SD,57325,6,350,350,Dairy Queen,35
EV Connect,520 E Main St,Biscoe,NC,27209,2,200,100,Dairy Queen,6
CircleK,3604 N Mattis,Champaign,IL,61822,4,180,180,Dairy Queen,8
Tesla,439 Pooler Pkwy,Pooler,GA,31322,8,250,250,Dairy Queen,47
Charge Point,433 N Main St,Kilmarnock,VA,22482,2,125,125,Dairy Queen,0
Evgo,2120 Springs Rd,Vallejo,CA,94591,6,350,350,Dairy Queen,1
EVCS,483 SE 5th St,Madras,OR,97741,4,175,50,Dairy Queen,28
